,server_name,point_winner,num_shot,how,Service,tension_score,10_last_ALCARAZ,serve_side,SINNER_avg_vx,SINNER_avg_vy,SINNER_max_vx,SINNER_max_vy,SINNER_avg_v,SINNER_max_v,SINNER_avg_power,SINNER_max_power,ALCARAZ_avg_vx,ALCARAZ_avg_vy,ALCARAZ_max_vx,ALCARAZ_max_vy,ALCARAZ_avg_v,ALCARAZ_max_v,ALCARAZ_avg_power,ALCARAZ_max_power,SINNER_avg_speed,SINNER_max_speed,SINNER_avg_depth,SINNER_lift_pct,SINNER_avg_laterality,SINNER_speed_std,SINNER_depth_std,SINNER_laterality_std,ALCARAZ_avg_speed,ALCARAZ_max_speed,ALCARAZ_avg_depth,ALCARAZ_lift_pct,ALCARAZ_avg_laterality,ALCARAZ_speed_std,ALCARAZ_depth_std,ALCARAZ_laterality_std,ALCARAZ__service_speed,ALCARAZ__service_laterality,ALCARAZ__service_depth,SINNER__service_speed,SINNER__service_laterality,SINNER__service_depth,service_int,serve_side_int,server_name_int,target,pred_prob_alcaraz,momentum_point_alcaraz,momentum_point_sinner,momentum_smooth_alcaraz,momentum_smooth_sinner,rolling_momentum_alcaraz
223,SINNER,SINNER,7,ERROR,2nd Serve,57,70.0,Right,4.595762195121951,6.6085975609756105,12.83399999999999,17.64,10.046081639192769,19.974970290749447,94.9717,363.3240000000003,9.03283536585366,7.720426829268293,20.160000000000004,21.759,16.430639550771886,33.6491386228464,197.3970405982906,1097.1000000000013,130.6291533509474,151.4634112660077,56.86439489552657,100.0,60.550830295666266,18.390652234359763,19.087717096500278,33.32858394885284,139.71794480995717,143.26706965457603,85.19141775347076,66.66666666666666,60.51032806804375,5.019220489815295,1.6658805109990205,9.451001935664664,0.0,0.0,0.0,154.59724472710965,0.0,0.0,2,1,0,0,0.0872326,-0.8255348,0.8255348,0.11772268746946847,-0.11772268746946847,0.06204254627227783
224,SINNER,SINNER,2,RETURN WINNER,1st Serve,47,60.0,Left,1.548181818181818,7.158181818181819,3.2399999999999998,20.088,9.387881959488514,20.387370897049845,169.2693287037037,641.0299999999999,4.165454545454546,9.49818181818182,10.008,24.048000000000002,14.827827389965623,24.404817541183906,152.07806712962963,431.57638888888897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.42739441591547,74.48359659781289,80.95238095238095,1,0,0,0,0.024986953,-0.9500261,0.9500261,-0.09582706900712182,0.09582706900712182,0.06368073225021362
225,SINNER,SINNER,2,RETURN WINNER,1st Serve,47,50.0,Right,3.2310810810810806,9.92189189189189,7.703999999999996,18.287999999999993,12.75812860684001,21.774288582309744,176.35822303921566,563.0039999999996,4.607837837837838,10.081621621621622,13.031999999999998,22.895999999999994,15.113876079341813,22.9826539168366,159.29146241830065,516.3374999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.2357215610301,87.12029161603888,78.14207650273224,1,1,0,0,0.03812284,-0.92375433,0.92375433,-0.26141252209565113,0.26141252209565113,-0.012280082702636719
226,SINNER,SINNER,5,WINNER,1st Serve,47,50.0,Left,3.2206083650190114,5.339087452471483,7.163999999999992,16.84799999999998,8.09708860033165,17.53673381003298,64.70711805555555,248.10499999999985,6.599429657794677,7.009505703422053,16.2,18.77236363636363,25.366053806963926,106.33374238179228,123.94803950170902,509.38749999999993,145.44414460462525,159.2569969225214,74.63188893563316,100.0,83.59659781287971,19.53432308302541,5.176128730604086,7.045292352040926,95.62347301844761,110.92716497423267,68.95246108540177,100.0,47.87363304981774,21.64268871825126,11.780155042064486,0.17183639883027238,0.0,0.0,0.0,214.03780138642927,82.98906439854193,96.87743950039032,1,0,0,0,0.25580198,-0.48839605,0.48839605,-0.3068092273856884,0.3068092273856884,-0.00561794638633728
227,ALCARAZ,SINNER,2,RETURN WINNER,2nd Serve,57,40.0,Right,3.6482812500000006,4.044140625,12.887999999999986,11.717999999999993,6.72621688008698,23.660179399064102,49.62043317395264,389.74,8.946093750000001,6.0028125,14.760000000000002,16.13249999999999,14.95557585354107,30.148545667311247,135.5600239071038,583.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.74736582410154,91.49453219927096,75.26293647454774,2,1,1,0,0.5226155,0.045230985,-0.045230985,-0.23640118497098966,0.23640118497098966,-0.051965993642807004
228,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,57,30.0,Left,0.4378260869565217,2.5795652173913046,0.935999999999998,2.951999999999996,2.9982335071931003,4.511039613489569,11.908569023569022,3.964999999999997,4.487826086956522,6.148695652173913,9.414,12.6,10.31467219488365,17.900753326212115,75.30205702861953,277.31250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.98910778961007,141.98910778961007,45.89819099705511,0.0,72.78250303766707,0.0,0.0,0.0,0.0,0.0,0.0,121.49230187261587,33.65735115431349,52.797644089188054,1,0,1,1,0.90465724,0.8093145,-0.8093145,-0.027258050103866876,0.027258050103866876,0.0342532217502594
229,ALCARAZ,SINNER,10,WINNER,2nd Serve,47,30.0,Right,5.644918918918919,4.695837837837838,16.919999999999998,14.040000000000003,9.279820194024841,21.582376039205663,78.58755787037036,282.77599999999984,3.556972972972973,6.227675675675676,10.440000000000001,16.2,10.839533716989726,22.617877845332426,99.19726122181964,421.9999999999999,137.0968203013437,143.08285739758335,79.87379049221708,100.0,45.224787363304976,5.537050639376407,8.625116681008663,37.24793259277832,117.5144000782038,126.2611855811812,63.10475389145982,75.0,45.443499392466585,14.438922775682117,14.00152568902604,27.830777915805974,177.00620242170916,80.80194410692589,74.23887587822014,0.0,0.0,0.0,2,1,1,0,0.06485318,-0.8702936,0.8702936,-0.1958651635328006,0.1958651635328006,0.03604657649993896
230,ALCARAZ,ALCARAZ,14,ERROR,2nd Serve,61,30.0,Left,6.286270543615677,4.6495828065739575,14.58,12.239999999999998,9.647231547703456,17.92781868522765,69.44173082346306,254.79999999999993,4.6823893805309735,6.825322376738306,14.4,18.0,12.737078705236643,26.97839994420425,127.58680555555556,549.9611111111111,131.69592582784438,158.96232237526445,64.98387322956107,85.71428571428571,36.654515998379914,16.601343394875936,19.095176752544454,17.595017981686233,118.94676256404553,140.46461310041315,67.1294348618707,33.33333333333333,56.581611988659375,12.17119304055231,16.6143506470418,13.797225177572363,165.88625250336,63.79100850546781,89.85167837626854,0.0,0.0,0.0,2,0,1,1,0.96726906,0.9345381,-0.9345381,0.030215494372123845,-0.030215494372123845,0.07282432913780212
231,ALCARAZ,SINNER,11,ERROR,1st Serve,57,40.0,Right,5.1360817717206135,4.882538330494038,12.24,15.668999999999981,8.99674090539335,16.90753060418029,69.13580122716894,236.20999999999995,6.05243611584327,9.106660988074958,16.2,23.642999999999994,17.01932800474789,35.088087723370144,210.66732068112634,925.5375000000003,140.08177851032673,153.19647357254698,71.45982330668912,80.0,46.34264884568652,13.855937503400463,14.837047640629415,36.318670685369604,107.0994083337573,140.68873193841674,76.08329827513673,80.0,41.13001215066829,23.096355454702568,13.67839109922897,37.90145138522282,209.41608784219875,77.64277035236938,88.2903981264637,0.0,0.0,0.0,1,1,1,0,0.07038059,-0.8592388,0.8592388,-0.1476753651796386,0.1476753651796386,0.0787676602602005
232,ALCARAZ,ALCARAZ,3,WINNER,1st Serve,65,30.0,Left,8.703145161290324,5.655967741935484,17.477999999999994,13.626,11.674919212983692,21.29745977068361,81.41378328741966,358.2800000000001,5.447419354838709,8.575887096774192,13.265999999999996,25.811999999999994,13.98817775738144,26.22664786154464,129.2053489439853,485.00000000000006,112.59892315025384,112.59892315025384,46.82372738746319,100.0,81.77399756986634,0.0,0.0,0.0,136.44402074287123,136.44402074287123,98.82204459402608,0.0,67.19319562575942,0.0,0.0,0.0,195.68127782406768,92.2235722964763,68.61826697892272,0.0,0.0,0.0,1,0,1,1,0.9703781,0.9407562,-0.9407562,0.0700109482051051,-0.0700109482051051,0.16155143976211547
233,ALCARAZ,ALCARAZ,4,ERROR,1st Serve,57,30.0,Right,6.740062499999999,4.13925,16.235999999999986,11.177999999999994,9.87692122338295,19.331451905539197,77.90216648973814,293.2337777777777,2.6146875,8.446125,5.4,22.697999999999993,13.329778044845895,31.90061112335312,166.831752034678,767.5624999999982,115.24654646244257,115.24654646244257,57.50946571308372,100.0,8.869987849331713,0.0,0.0,0.0,127.72628272002328,127.72628272002328,63.06268405553218,0.0,57.4726609963548,0.0,0.0,0.0,211.05148189724108,56.50060753341434,83.13817330210773,0.0,0.0,0.0,1,1,1,1,0.99498594,0.9899719,-0.9899719,0.25400313379296596,-0.25400313379296596,0.16279250383377075
234,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,52,40.0,Right,6.254716981132075,7.133773584905661,16.56,26.568,12.030544026345476,30.120327513919918,180.94624166666668,715.1267499999999,2.6422641509433964,10.005849056603775,7.920000000000001,22.104,12.660374654621686,22.988390212130273,134.4084722222222,492.54999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.02410637817798,76.42770352369381,73.61436377829821,0.0,0.0,0.0,1,1,1,1,0.99593097,0.99186194,-0.99186194,0.40157489492042026,-0.40157489492042026,0.16901613473892213
235,SINNER,SINNER,8,ERROR,1st Serve,62,50.0,Right,5.345959910913141,9.253630289532296,12.815999999999988,23.4,15.441639008323232,32.734566970658086,170.1613610338306,613.9250000000001,7.345857461024499,3.984120267260579,15.84,11.88,10.360934261888444,21.495172832619044,69.75283383158946,250.75000000000003,138.37073799943494,143.93083790359452,82.55504136867201,0.0,81.85500202511138,8.732496227733249,14.350521975017132,7.136212066176435,103.57012484963023,141.7448592178879,69.37315944467817,100.0,46.05103280680438,33.79327297523903,16.968074441336256,5.074268048073171,0.0,0.0,0.0,217.3063296160686,12.75820170109356,75.33177205308353,1,1,0,0,0.49230728,-0.015385449,0.015385449,0.3181828261498067,-0.3181828261498067,0.12477203905582428
236,SINNER,SINNER,18,WINNER,2nd Serve,52,50.0,Left,4.55,7.493041362530415,13.32,20.52,14.00682042508246,33.79019930715692,151.96721761693058,593.515,8.000924574209245,3.865206812652069,19.440000000000005,11.520000000000003,49.825437709085264,25.962006291109372,79.8954377650302,297.87499999999983,125.80561924235232,175.434086240777,72.49567615575188,44.44444444444444,69.86634264884569,20.759060429959085,15.368073891564835,11.796165151243983,117.77715900298462,156.96870885312038,72.61854678766753,100.0,47.196667245269914,38.19166494210904,16.629162408774423,25.528633796975456,0.0,0.0,0.0,134.48228509406073,31.713244228432565,85.35969709718132,2,0,0,0,0.2072344,-0.58553123,0.58553123,0.13744001397160313,-0.13744001397160313,0.05723417699337006
237,SINNER,SINNER,4,ERROR,1st Serve,52,50.0,Right,4.647857142857143,7.023131868131868,10.421999999999997,16.901999999999994,12.950232929749136,23.236652770666684,124.83464851024209,406.74399999999997,6.980604395604394,3.232252747252747,17.243999999999996,8.981999999999996,9.026919476554575,18.274994402057896,50.963386483550586,206.04999999999993,137.8688178930014,137.8688178930014,92.25915018931427,0.0,92.70959902794654,0.0,0.0,0.0,82.61936386548693,82.61936386548693,86.2852334875894,0.0,35.358444714459296,0.0,0.0,0.0,0.0,0.0,0.0,215.7805680814999,23.693803159173754,98.90710382513662,1,1,0,0,0.021412801,-0.9571744,0.9571744,-0.08148287289406765,0.08148287289406765,-0.03710423409938812
238,SINNER,ALCARAZ,6,WINNER,1st Serve,52,50.0,Left,6.917295373665481,7.617224199288258,20.880000000000003,21.6,14.792120961021775,33.25232118595936,155.11582100319742,616.3007500000001,4.824128113879004,3.3799644128113884,12.959999999999999,7.920000000000002,7.461508581129214,15.333092484171635,35.81396757593925,155.62499999999972,133.71923665942265,138.98736434343647,70.76146403029028,50.0,46.172539489671934,7.450257619045507,10.173770263601142,4.983255566077734,119.31695348786023,128.8075880958177,64.01626700322535,100.0,71.89145402997165,8.254564022445821,25.244191921518887,22.861776486301387,0.0,0.0,0.0,226.51305582991685,56.25759416767922,98.28259172521467,1,0,0,1,0.97133046,0.9426609,-0.9426609,0.12334588723925033,-0.12334588723925033,-0.0391757994890213
239,SINNER,ALCARAZ,5,ERROR,1st Serve,52,50.0,Right,3.6439603960396036,10.289851485148514,10.781999999999996,24.4755,18.710569804617958,44.93679311711627,212.72765214963707,817.5439999999992,7.4003465346534645,6.109158415841585,15.120000000000001,18.353999999999996,14.309848234295856,37.290347095071155,128.74909268565048,510.55,119.03934148112099,119.03934148112099,80.22717711400925,0.0,75.21263669501823,0.0,0.0,0.0,117.99708244565703,158.57266446181978,34.53933529659234,50.0,12.27217496962333,57.38253838843922,0.0,0.0,0.0,0.0,0.0,209.90678045277255,12.515188335358445,91.56908665105387,1,1,0,1,0.92349535,0.8469907,-0.8469907,0.2680748506986879,-0.2680748506986879,0.05015709102153778
241,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,62,50.0,Right,7.670526315789476,10.96342105263158,12.600000000000001,25.4475,15.660169740698874,28.786658908283496,140.7837063492063,547.5302083333327,3.3907894736842112,8.706315789473683,6.497999999999999,23.121,13.68415002115633,33.84546425919776,223.5562003968254,819.8312499999996,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.9766490496091,96.8408262454435,97.81420765027322,0.0,0.0,0.0,1,1,1,1,0.9758883,0.9517766,-0.9517766,0.4048152053041287,-0.4048152053041287,0.14230137765407563
242,ALCARAZ,SINNER,3,ERROR,1st Serve,52,60.0,Left,7.361129032258066,10.480645161290326,17.585999999999995,24.796799999999994,23.187784231471447,42.341269959182455,242.22212698787504,888.7528000000001,4.660887096774193,6.437419354838708,10.025999999999998,15.479999999999999,9.810098657347043,17.230071276327905,84.43458735078053,296.5,116.53127470613632,116.53127470613632,71.729070256626,100.0,51.39732685297691,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,178.2993095770708,81.2879708383961,86.26073380171741,0.0,0.0,0.0,1,0,1,0,0.0199039,-0.9601922,0.9601922,0.13181372353895718,-0.13181372353895718,0.048377546668052676
244,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,52,50.0,Left,1.735609756097561,8.950975609756098,5.04,23.040000000000003,11.106594964837344,25.964386236334953,181.1666885964912,628.6124722222222,1.8673170731707318,7.42390243902439,5.04,14.76,9.646959622829037,16.085499162879334,99.5312043128655,277.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.69618941812513,47.02308626974484,100.31225604996096,0.0,0.0,0.0,1,0,1,1,0.91311353,0.82622707,-0.82622707,0.27069639261137823,-0.27069639261137823,0.04219009578227997
245,ALCARAZ,SINNER,2,RETURN WINNER,2nd Serve,52,50.0,Right,4.369159663865546,5.827058823529414,9.0,15.866999999999996,10.329479688619474,18.917682336580242,99.48022749042144,475.995,3.830168067226892,4.151344537815126,7.56,12.311999999999996,7.721268570288683,16.317910369360778,74.01659782088122,283.3125,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76705940099565,42.40583232077764,129.5081967213115,0.0,0.0,0.0,2,1,1,0,0.11518689,-0.7696262,0.7696262,0.0626318740492771,-0.0626318740492771,0.04498552680015564
248,SINNER,SINNER,5,WINNER,1st Serve,57,60.0,Left,2.6315966386554623,7.5022689075630264,6.12,19.8,9.625910595952403,20.932889327038595,100.43393086942875,358.35799999999983,7.652689075630253,8.780420168067229,22.32,24.119999999999997,18.03913068397553,40.0767099312907,175.72825957313245,750.3624999999993,179.39169940361376,203.83493312406145,65.67101388304586,100.0,60.38882138517619,34.56795263571247,10.352257461208186,11.341202322797606,48.22949061368525,61.13062842755755,34.7076146403029,50.0,47.75212636695018,18.244964066422593,0.0,0.0,0.0,0.0,0.0,202.09123335401245,92.2235722964763,77.67369242779078,1,0,0,0,0.0054332986,-0.9891334,0.9891334,-0.14772118428184913,0.14772118428184913,0.04303016066551209
249,SINNER,SINNER,8,ERROR,2nd Serve,57,50.0,Right,5.889555035128806,5.562716627634661,16.92,14.040000000000001,10.16546676939085,18.970706362869603,79.68296514675052,272.6619999999999,8.268056206088993,6.652763466042154,15.48,16.92,13.888556061461243,23.80293493100523,109.79139232835429,457.11249999999984,137.2017936446243,148.42284370799834,66.20389847146264,100.0,40.6237343053868,10.329178948034535,18.032082461912275,8.523962995823993,141.68631646231984,167.39443027341147,67.80255223671294,0.0,57.229647630619674,23.11777427966888,14.752142544955555,26.750241945340214,0.0,0.0,0.0,149.00228138787034,26.123936816524907,79.07884465261515,2,1,0,0,0.058858357,-0.8822833,0.8822833,-0.29463360149728723,0.29463360149728723,0.04510371387004852
250,SINNER,SINNER,4,ERROR,1st Serve,57,40.0,Left,4.346274509803922,7.952941176470589,8.784000000000002,20.304000000000006,10.95184053660793,22.54092326092351,117.08777407407406,416.59799999999944,7.916055513114338,9.21811764705882,17.928000000000004,18.296000000000003,74.4295812602141,252.32794772876164,169.2281395567022,667.4949999999981,139.27284083724956,139.27284083724956,69.62557846024401,0.0,61.84690157958688,0.0,0.0,0.0,116.77799207901077,116.77799207901077,40.34497265460665,100.0,39.48967193195625,0.0,0.0,0.0,0.0,0.0,0.0,204.92641874092004,86.63426488456865,93.44262295081968,1,0,0,0,0.007521024,-0.98495793,0.98495793,-0.43269846788301053,0.43269846788301053,0.020275619626045228
251,ALCARAZ,SINNER,9,ERROR,1st Serve,67,40.0,Right,8.090334728033474,4.121610878661088,16.613999999999994,12.6,11.150393478963334,20.75802096311024,83.2217769005848,327.23599999999993,5.3340376569037655,8.291799163179917,12.24,21.261599999999998,15.298337747387455,33.85214169773492,138.4161649958229,501.47812500000015,120.71490606262873,131.7674571663436,84.53933529659236,100.0,49.756986634264884,10.874703241038265,12.797599834188793,37.924816176010474,123.23985460702879,126.48647031057773,75.59949516196887,100.0,68.48926690968004,5.122038984918823,8.429098720315146,8.572323028044343,198.07207443110948,31.95625759416768,87.04137392661983,0.0,0.0,0.0,1,1,1,0,0.019561933,-0.9608761,0.9608761,-0.5383339957495847,0.5383339957495847,-0.030029734969139098
252,ALCARAZ,SINNER,7,WINNER,2nd Serve,67,30.0,Left,5.617749360613811,4.743375959079285,11.520000000000001,15.3,9.073334185820437,20.078861460584807,66.03843177262313,258.88199999999955,8.029104859335039,6.814833759590792,18.180000000000003,16.019999999999996,14.57049671729276,25.13091095046475,128.27443979095074,446.3124999999999,120.576589238397,155.39460701084806,61.29575094657131,0.0,68.16524908869988,52.29003000561362,34.664013101752225,33.20402164558978,93.71364940410403,116.86477747903307,58.57523488991726,0.0,49.29121101660591,21.062085160665948,14.598253273330434,4.910634124334602,0.0,0.0,0.0,142.07925099683717,74.726609963548,72.9911653344552,2,0,1,0,0.01585759,-0.96828485,0.96828485,-0.6243241656701024,0.6243241656701024,-0.11890970170497894
255,SINNER,ALCARAZ,11,ERROR,1st Serve,72,10.0,Right,6.926293245469522,7.921680395387152,17.171999999999976,23.04,15.671708794642871,31.306977830569053,178.73540608903608,736.047,6.602224052718287,4.054892915980231,15.84,10.8,9.605929685354877,18.213444535344276,59.856247700515084,214.50000000000014,131.52905309389752,155.43715694505227,69.01556583929323,100.0,34.44714459295261,20.064812811319356,11.58632610809083,31.991965844577308,127.03437668584493,162.29716865548716,73.96718552797644,80.0,57.08383961117862,29.024345310135132,23.514185790730444,9.56991447620613,0.0,0.0,0.0,193.5687181372486,82.5030376670717,67.36924277907885,1,1,0,1,0.93477124,0.8695425,-0.8695425,-0.3255508366330667,0.3255508366330667,-0.0319178968667984
256,SINNER,SINNER,10,ERROR,2nd Serve,72,20.0,Left,5.7643189655172415,8.741456896551725,14.4,22.331999999999994,15.359080825861044,27.530267641122524,193.70862254477183,731.3799999999989,7.99996551724138,4.176620689655172,16.56,11.520000000000001,10.949117476969347,20.23754095689828,78.24743344405931,251.59999999999982,133.1355118508656,147.18063674421973,66.19688683214136,100.0,58.505467800729036,13.593442637754832,17.447218667702995,18.242061239102608,139.46119902397103,164.09147683639662,84.91796381994111,75.0,53.58444714459296,28.478935534263258,16.535300912884317,18.858212971165212,0.0,0.0,0.0,157.27340778116437,71.08140947752126,50.50741608118658,2,0,0,0,0.4729358,-0.05412841,0.05412841,-0.27126635099285473,0.27126635099285473,-0.08135122358798981
257,SINNER,SINNER,10,ERROR,1st Serve,62,10.0,Right,6.3946385542168676,7.166204819277109,17.639999999999997,20.560499999999994,14.963360559392768,28.922914298338338,160.92692237934904,659.0739999999988,5.700301204819277,6.147168674698795,14.4,20.573999999999995,10.648582407404527,20.94971116139118,74.46176346801347,255.99999999999994,118.48915465467164,137.12590397310353,54.08778572430234,100.0,36.0064803564196,19.454889288185125,12.533799033749577,20.17791550380081,128.69167241495097,149.55444231824683,80.605805637358,80.0,58.201701093560146,16.006669875005073,19.179969938284035,25.885201501540664,0.0,0.0,0.0,205.40707157670545,18.59052247873633,87.50975800156128,1,1,0,0,0.07252661,-0.8549468,0.8549468,-0.38800243921942423,0.38800243921942423,-0.08113662302494049
